bet_id,player_id,bet_ts,sport,market_type,stake,payout,status
1,1,2025-10-02,NBA,Moneyline,25,0,Lost
2,1,2025-10-05,NFL,Spread,40,80,Won
3,1,2025-10-13,NBA,Parlay,15,0,Lost
4,2,2025-10-03,MLB,Parlay,20,0,Lost
5,2,2025-10-07,NBA,Moneyline,50,0,Lost
6,2,2025-10-19,NFL,Spread,30,60,Won
7,3,2025-10-06,NCAAF,Spread,30,0,Lost
8,3,2025-10-20,NBA,Parlay,10,35,Won
9,4,2025-10-15,NFL,Moneyline,100,0,Lost
10,4,2025-10-23,NBA,SameGameParlay,40,120,Won
11,5,2025-10-06,NFL,Spread,15,0,Lost
12,5,2025-10-18,MLB,Moneyline,25,55,Won
13,6,2025-10-11,NBA,Moneyline,200,0,Lost
14,6,2025-10-26,NBA,Moneyline,200,400,Won
15,7,2025-10-04,NFL,Parlay,20,0,Lost
16,7,2025-10-20,NBA,Spread,35,70,Won
17,8,2025-10-07,NCAAF,Moneyline,40,0,Lost
18,8,2025-10-25,NBA,Parlay,25,90,Won
19,9,2025-10-09,MLB,Moneyline,30,0,Lost
20,9,2025-10-24,NFL,Spread,45,0,Lost
21,10,2025-10-08,NBA,Moneyline,60,0,Lost
22,10,2025-10-21,NBA,Parlay,30,0,Lost
23,11,2025-10-11,NFL,Spread,20,40,Won
24,11,2025-10-19,NBA,Moneyline,25,0,Lost
25,12,2025-10-13,MLB,Parlay,15,0,Lost
26,12,2025-10-27,NFL,Moneyline,35,0,Lost
27,13,2025-10-14,NBA,Spread,25,50,Won
28,13,2025-10-22,NBA,Moneyline,30,0,Lost
29,14,2025-10-15,NCAAF,Moneyline,40,0,Lost
30,14,2025-10-28,NFL,Parlay,20,0,Lost
31,15,2025-10-16,NBA,Moneyline,100,220,Won
32,15,2025-10-25,NBA,SameGameParlay,50,0,Lost
33,16,2025-10-17,NFL,Spread,35,0,Lost
34,16,2025-10-26,NCAAF,Moneyline,40,80,Won
35,17,2025-10-18,NBA,Moneyline,25,0,Lost
36,17,2025-10-29,MLB,Parlay,20,70,Won
37,18,2025-10-19,MLB,Moneyline,15,0,Lost
38,18,2025-10-30,NFL,Spread,30,0,Lost
39,19,2025-10-20,NBA,Parlay,20,0,Lost
40,20,2025-10-21,NFL,Moneyline,50,100,Won
