deposit_id,player_id,deposit_ts,amount,method
1,1,2025-10-01,150,Card
2,1,2025-10-12,80,ACH
3,2,2025-10-03,200,PayPal
4,2,2025-10-18,120,Card
5,3,2025-10-05,50,Card
6,3,2025-10-20,300,ACH
7,4,2025-10-02,120,ACH
8,4,2025-10-22,220,PayPal
9,5,2025-10-06,60,ACH
10,6,2025-10-10,500,Card
11,6,2025-10-25,250,PayPal
12,7,2025-10-04,40,Card
13,7,2025-10-19,75,Card
14,8,2025-10-07,90,ACH
15,9,2025-10-09,110,PayPal
16,9,2025-10-24,130,Card
17,10,2025-10-08,200,Card
18,10,2025-10-21,180,ACH
19,11,2025-10-11,70,Card
20,12,2025-10-13,55,ACH
21,13,2025-10-14,95,Card
22,14,2025-10-15,140,PayPal
23,15,2025-10-16,300,Card
24,16,2025-10-17,160,ACH
25,17,2025-10-18,85,Card
26,18,2025-10-19,60,ACH
27,19,2025-10-20,45,Card
28,19,2025-10-27,90,PayPal
29,20,2025-10-21,120,Card
30,20,2025-10-29,150,ACH
